"Code","Name","Conflicts"
"7632267416350","Hydrochlorothiazide","aminolevulinic acid;amiodarone;arsenic trioxide;cisapride;dofetilide;dolasetron;dronedarone;droperidol;levomethadyl acetate;lithium;pimozide;tizanidine;ziprasidone"
"9009819162689","Tylenol","ethanol;leflunomide;levoketoconazole;lomitapide;mipomersen;pexidartinib;teriflunomide"
"8281525711134","Atorvastatin","amprenavir;atazanavir;boceprevir;clarithromycin;clofibrate;colchicine;conivaptan;cyclosporine;danazol;darunavir;erythromycin;fenofibrate;fenofibric acid;fluconazole;fosamprenavir;gemfibrozil;indinavir;itraconazole;ketoconazole;leflunomide;lenalidomide;letermovir;levoketoconazole;lomitapide;lonafarnib;mibefradil;mipomersen;nefazodone;nelfinavir;niacin;pexidartinib;posaconazole;ranolazine;rifampin;ritonavir;saquinavir;simeprevir;telaprevir;telithromycin;teriflunomide;tipranavir;troleandomycin;voriconazole"
"9933872895744","Ventolin","carteolol;carteolol ophthalmic;carvedilol;cocaine nasal;cocaine topical;labetalol;levobunolol ophthalmic;metipranolol ophthalmic;mifepristone;nadolol;ozanimod;papaverine;penbutolol;pindolol;propranolol;ribociclib;sotalol;timolol;timolol ophthalmic"
"6965131511310","Isotretinoin","acitretin;aminolevulinic acid;bexarotene;demeclocycline;doxycycline;eravacycline;etretinate;leflunomide;levoketoconazole;lomitapide;minocycline;mipomersen;omadacycline;oxytetracycline;pexidartinib;sarecycline;teriflunomide;tetracycline;tretinoin;vitamin a"
"1303876785248","Ramipril","aliskiren;allopurinol;amiloride;azilsartan medoxomil;candesartan;eprosartan;finerenone;house dust mite allergen extract;irbesartan;iron dextran;leflunomide;levoketoconazole;lithium;lomitapide;losartan;lvp solution with potassium;mipomersen;mixed grass pollens allergen extract;olmesartan;parenteral nutrition solution w/electrolytes;peanut allergen powder;pexidartinib;potassium acetate;potassium acid phosphate;potassium bicarbonate;potassium chloride;potassium citrate;potassium gluconate;potassium iodide;potassium phosphate;ragweed pollen allergen extract;spironolactone;telmisartan;teriflunomide;timothy grass pollen allergen extract;tizanidine;triamterene;trimethoprim;valsartan"
"2655446043304","Metformin","acetazolamide;diatrizoate;dichlorphenamide;ethanol;gatifloxacin;iodamide;iodipamide;iodixanol;iohexol;iopamidol;iopromide;iothalamate;ioversol;ioxaglate;ioxilan;methazolamide;metrizamide;topiramate;zonisamide"
"7209115839118","Prednisone","adalimumab;allogeneic processed thymus tissue;axicabtagene ciloleucel;baricitinib;bcg;bcg vaccine;bempedoic acid;brexucabtagene autoleucel;bupropion;certolizumab;ciltacabtagene autoleucel;cinoxacin;ciprofloxacin;cladribine;deferasirox;delafloxacin;dengue vaccine;desirudin;desmopressin;dinutuximab;enoxacin;etanercept;fingolimod;gatifloxacin;gemifloxacin;golimumab;grepafloxacin;idecabtagene vicleucel;infliximab;influenza virus vaccine, h1n1, live;influenza virus vaccine, live, trivalent;leflunomide;levofloxacin;lisocabtagene maraleucel;lomefloxacin;lumateperone;measles virus vaccine;mifepristone;moxifloxacin;mumps virus vaccine;nalidixic acid;natalizumab;norfloxacin;ofloxacin;ozanimod;poliovirus vaccine, live, trivalent;ponesimod;rotavirus vaccine;rubella virus vaccine;siponimod;smallpox vaccine;sparfloxacin;talimogene laherparepvec;teriflunomide;thalidomide;tofacitinib;trovafloxacin;typhoid vaccine, live;upadacitinib;varicella virus vaccine;vigabatrin"
"6053520279696","Lorazepam","alfentanil;buprenorphine;butorphanol;clozapine;codeine;dezocine;droperidol;esketamine;fentanyl;hydrocodone;hydromorphone;ketamine;levomethadyl acetate;levorphanol;meperidine;methadone;morphine;morphine liposomal;nalbuphine;olanzapine;oliceridine;oxycodone;oxymorphone;pentazocine;propoxyphene;remifentanil;sodium oxybate;sufentanil;tapentadol;tramadol"
"2569450876113","Cholecalciferol","aluminum carbonate;aluminum hydroxide;calcifediol;calcitriol;dihydrotachysterol;dihydroxyaluminum sodium carbonate;doxercalciferol;erdafitinib;ergocalciferol;futibatinib;paricalcitol;sucralfate"
"9382776133498","Amoxicillin","bcg;cholera vaccine, live;methotrexate;typhoid vaccine, live"
"7059475048034","Omeprazole","acalabrutinib;atazanavir;belumosudil;belzutifan;cilostazol;citalopram;clopidogrel;dacomitinib;dasatinib;erlotinib;infigratinib;mavacamten;methotrexate;nelfinavir;neratinib;pazopanib;pexidartinib;rilpivirine;selpercatinib;sotorasib;tacrolimus"
